"Setting","Antibiotic","Rcgc_1_2","Rcgc_2","Rcgc2_zero_replaced","Rtax_colkleebsal_Bracken","Rtax_f_E_Bracken","Rtax_o_E_Bracken","Res_Inf_Ent","Tot_Tested_Ent"
"KENYA_30_SAMPLE_POOL","amikacin",0.00514952726171248,3.04442957721331e-05,3.04442957721331e-05,0.335989167024276,0.351764859611584,0.3545515796945,3,304
"KENYA_30_SAMPLE_POOL","cefpodoxime",3.22962231630461e-05,0,3.22962231630461e-05,0.335989167024276,0.351764859611584,0.3545515796945,NA,NA
"KENYA_30_SAMPLE_POOL","chloramphenicol",0.0410020848620076,0.00253004631449665,0.00253004631449665,0.335989167024276,0.351764859611584,0.3545515796945,67,323
"KENYA_30_SAMPLE_POOL","meropenem",0.00222142732670474,4.56560272714373e-05,4.56560272714373e-05,0.335989167024276,0.351764859611584,0.3545515796945,NA,NA
"KENYA_30_SAMPLE_POOL","cefoxitin",0.000129627009693502,0.000393028460983543,0.000393028460983543,0.335989167024276,0.351764859611584,0.3545515796945,22,306
"KENYA_30_SAMPLE_POOL","cefuroxime",3.22962231630461e-05,0,3.22962231630461e-05,0.335989167024276,0.351764859611584,0.3545515796945,1,15
"KENYA_30_SAMPLE_POOL","imipenem",0.00256679574405483,0.000646838720857323,0.000646838720857323,0.335989167024276,0.351764859611584,0.3545515796945,1,311
"KENYA_30_SAMPLE_POOL","cefotaxime",0.00023020117836738,0.000744513382818049,0.000744513382818049,0.335989167024276,0.351764859611584,0.3545515796945,63,324
"KENYA_30_SAMPLE_POOL","ceftriaxone",0.00202035018964786,0,0.00202035018964786,0.335989167024276,0.351764859611584,0.3545515796945,60,308
"KENYA_30_SAMPLE_POOL","Gentamicin_All",0.00814374325181601,0.00182095594921695,0.00182095594921695,0.335989167024276,0.351764859611584,0.3545515796945,72,324
"KENYA_30_SAMPLE_POOL","ampicillin",0.0196563052204614,0.000808093772587621,0.000808093772587621,0.335989167024276,0.351764859611584,0.3545515796945,212,324
"KENYA_30_SAMPLE_POOL","ceftazidime",0.00391806797712762,0.000536172627722459,0.000536172627722459,0.335989167024276,0.351764859611584,0.3545515796945,62,308
"KENYA_30_SAMPLE_POOL","ciprofloxacin",0.021949922399616,0.0226727776125266,0.0226727776125266,0.335989167024276,0.351764859611584,0.3545515796945,68,324
"KENYA_30_SAMPLE_POOL","nalidixicacid",0.0163339803914624,0.0330914907996139,0.0330914907996139,0.335989167024276,0.351764859611584,0.3545515796945,NA,NA
"KENYA_30_SAMPLE_POOL","nitrofurantoin",0.00226597216105498,0.00829185038487006,0.00829185038487006,0.335989167024276,0.351764859611584,0.3545515796945,NA,NA
"KENYA_30_SAMPLE_POOL","trimethoprimsulfamethoxazole",0.00179505184716556,0,0.00179505184716556,0.335989167024276,0.351764859611584,0.3545515796945,200,324
"KENYA_30_SAMPLE_POOL_20M","amikacin",0.00542650729886126,0,0.00542650729886126,0.336898964948309,0.352278765516603,0.355035665215301,3,304
"KENYA_30_SAMPLE_POOL_20M","meropenem",0.00235131192539316,0,0.00235131192539316,0.336898964948309,0.352278765516603,0.355035665215301,NA,NA
"KENYA_30_SAMPLE_POOL_20M","cefoxitin",0.000152098930487665,0.000604422250495446,0.000604422250495446,0.336898964948309,0.352278765516603,0.355035665215301,22,306
"KENYA_30_SAMPLE_POOL_20M","cefpodoxime",0,0,0,0.336898964948309,0.352278765516603,0.355035665215301,NA,NA
"KENYA_30_SAMPLE_POOL_20M","chloramphenicol",0.041590714696682,0.00398637526222208,0.00398637526222208,0.336898964948309,0.352278765516603,0.355035665215301,67,323
"KENYA_30_SAMPLE_POOL_20M","cefotaxime",0.00029870054492433,0.000918123517512992,0.000918123517512992,0.336898964948309,0.352278765516603,0.355035665215301,63,324
"KENYA_30_SAMPLE_POOL_20M","ceftriaxone",0.00197866745404141,0,0.00197866745404141,0.336898964948309,0.352278765516603,0.355035665215301,60,308
"KENYA_30_SAMPLE_POOL_20M","cefuroxime",0,0,0,0.336898964948309,0.352278765516603,0.355035665215301,1,15
"KENYA_30_SAMPLE_POOL_20M","ampicillin",0.0192885700462189,0.00072254283499943,0.00072254283499943,0.336898964948309,0.352278765516603,0.355035665215301,212,324
"KENYA_30_SAMPLE_POOL_20M","ceftazidime",0.0040213556161845,0.000581014942829654,0.000581014942829654,0.336898964948309,0.352278765516603,0.355035665215301,62,308
"KENYA_30_SAMPLE_POOL_20M","ciprofloxacin",0.0218740218550647,0.0230997079872925,0.0230997079872925,0.336898964948309,0.352278765516603,0.355035665215301,68,324
"KENYA_30_SAMPLE_POOL_20M","nalidixicacid",0.016052791561117,0.0329092029618328,0.0329092029618328,0.336898964948309,0.352278765516603,0.355035665215301,NA,NA
"KENYA_30_SAMPLE_POOL_20M","Gentamicin_All",0.00863937435073645,0.00208377782562868,0.00208377782562868,0.336898964948309,0.352278765516603,0.355035665215301,72,324
"KENYA_30_SAMPLE_POOL_20M","imipenem",0.00310311025294125,0.00132702432984205,0.00132702432984205,0.336898964948309,0.352278765516603,0.355035665215301,1,311
"KENYA_30_SAMPLE_POOL_20M","trimethoprimsulfamethoxazole",0.00183349285781264,0,0.00183349285781264,0.336898964948309,0.352278765516603,0.355035665215301,200,324
"KENYA_30_SAMPLE_POOL_20M","nitrofurantoin",0.00206886467953848,0.007071463855665,0.007071463855665,0.336898964948309,0.352278765516603,0.355035665215301,NA,NA
"KENYA_30_SAMPLE_POOL_50M","meropenem",0.00219186743524323,0,0.00219186743524323,0.336091990716809,0.351939494404448,0.354733500062422,NA,NA
"KENYA_30_SAMPLE_POOL_50M","amikacin",0.00507820891060678,0.000110674114298115,0.000110674114298115,0.336091990716809,0.351939494404448,0.354733500062422,3,304
"KENYA_30_SAMPLE_POOL_50M","chloramphenicol",0.0407639957284818,0.00295422837680201,0.00295422837680201,0.336091990716809,0.351939494404448,0.354733500062422,67,323
"KENYA_30_SAMPLE_POOL_50M","cefotaxime",0.000323863349757272,0.000906078567853557,0.000906078567853557,0.336091990716809,0.351939494404448,0.354733500062422,63,324
"KENYA_30_SAMPLE_POOL_50M","cefoxitin",0.000196153382544172,0.000484719179590311,0.000484719179590311,0.336091990716809,0.351939494404448,0.354733500062422,22,306
"KENYA_30_SAMPLE_POOL_50M","cefpodoxime",7.44612530917033e-05,0,7.44612530917033e-05,0.336091990716809,0.351939494404448,0.354733500062422,NA,NA
"KENYA_30_SAMPLE_POOL_50M","ampicillin",0.0194008700756586,0.000548588959216372,0.000548588959216372,0.336091990716809,0.351939494404448,0.354733500062422,212,324
"KENYA_30_SAMPLE_POOL_50M","ceftazidime",0.00400575078325886,0.000744670245123306,0.000744670245123306,0.336091990716809,0.351939494404448,0.354733500062422,62,308
"KENYA_30_SAMPLE_POOL_50M","ciprofloxacin",0.0218195161811011,0.0230631141127448,0.0230631141127448,0.336091990716809,0.351939494404448,0.354733500062422,68,324
"KENYA_30_SAMPLE_POOL_50M","nalidixicacid",0.0164704576997563,0.0330839444656288,0.0330839444656288,0.336091990716809,0.351939494404448,0.354733500062422,NA,NA
"KENYA_30_SAMPLE_POOL_50M","cefuroxime",7.44612530917033e-05,0,7.44612530917033e-05,0.336091990716809,0.351939494404448,0.354733500062422,1,15
"KENYA_30_SAMPLE_POOL_50M","imipenem",0.00270686921128894,0.000752210759633114,0.000752210759633114,0.336091990716809,0.351939494404448,0.354733500062422,1,311
"KENYA_30_SAMPLE_POOL_50M","trimethoprimsulfamethoxazole",0.00173950840031772,0,0.00173950840031772,0.336091990716809,0.351939494404448,0.354733500062422,200,324
"KENYA_30_SAMPLE_POOL_50M","ceftriaxone",0.00198911415549497,0,0.00198911415549497,0.336091990716809,0.351939494404448,0.354733500062422,60,308
"KENYA_30_SAMPLE_POOL_50M","Gentamicin_All",0.00816402705441243,0.0018826535297763,0.0018826535297763,0.336091990716809,0.351939494404448,0.354733500062422,72,324
"KENYA_30_SAMPLE_POOL_50M","nitrofurantoin",0.00239995680049635,0.00856904827138167,0.00856904827138167,0.336091990716809,0.351939494404448,0.354733500062422,NA,NA
"KENYA_POP_POOL_20M","chloramphenicol",0.0351425835491877,0.00177502489363504,0.00177502489363504,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","meropenem",0.000906307321252318,0,0.000906307321252318,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","amikacin",0.0052910296399921,0,0.0052910296399921,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","cefpodoxime",5.70839428259827e-05,0,5.70839428259827e-05,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","ampicillin",0.0153063000165585,0.000372218339760009,0.000372218339760009,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","ceftazidime",0.00233872127101306,0.000650591011424814,0.000650591011424814,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","ciprofloxacin",0.0178100589241672,0.0159196238458171,0.0159196238458171,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","nalidixicacid",0.0130909462063849,0.0240463921384757,0.0240463921384757,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","cefuroxime",5.70839428259827e-05,0,5.70839428259827e-05,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","imipenem",0.00194110873968767,0.000228245802402843,0.000228245802402843,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","cefotaxime",0.000366124605573274,0.000965507420953833,0.000965507420953833,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","cefoxitin",0.000157882728830859,0.000314916409529019,0.000314916409529019,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","Gentamicin_All",0.00727989946904787,0.000848974220215497,0.000848974220215497,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","nitrofurantoin",0.00197965679795145,0.00543451320018412,0.00543451320018412,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","ceftriaxone",0.000773325295057813,0,0.000773325295057813,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_20M","trimethoprimsulfamethoxazole",0.000597472465165628,0,0.000597472465165628,0.265995050544007,0.279756730945838,0.281620858204625,NA,NA
"KENYA_POP_POOL_50M","chloramphenicol",0.0346054508660629,0.00203402295416361,0.00203402295416361,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","amikacin",0.00545851683485978,0,0.00545851683485978,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","cefpodoxime",5.41848598299551e-05,0,5.41848598299551e-05,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","ampicillin",0.0149505474838208,0.000187946146815842,0.000187946146815842,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","ciprofloxacin",0.0177452596178892,0.0163481535369056,0.0163481535369056,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","nalidixicacid",0.0138779513891544,0.024358512209409,0.024358512209409,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","cefuroxime",5.41848598299551e-05,0,5.41848598299551e-05,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","ceftazidime",0.00247645403311466,0.000717511520110056,0.000717511520110056,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","meropenem",0.000746518344099189,9.21179210586726e-05,9.21179210586726e-05,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","cefoxitin",0.000113226107043803,0.000185296469038408,0.000185296469038408,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","Gentamicin_All",0.00773645381841655,0.00128014362149983,0.00128014362149983,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","nitrofurantoin",0.00189794687468321,0.00562651662051162,0.00562651662051162,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","cefotaxime",0.000312531149493763,0.000718701760186378,0.000718701760186378,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","ceftriaxone",0.000666996304179978,0,0.000666996304179978,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","imipenem",0.0019986261804533,0.000203286688496339,0.000203286688496339,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"KENYA_POP_POOL_50M","trimethoprimsulfamethoxazole",0.000512711067559457,0,0.000512711067559457,0.265846551630228,0.279739454731621,0.281634315325255,NA,NA
"UK_30_SAMPLE_POOL","amikacin",0.00557707865881671,0,0.00557707865881671,0.544353401814404,0.600911287115239,0.643431525909939,42,903
"UK_30_SAMPLE_POOL","cefpodoxime",1.97214394076862e-05,0,1.97214394076862e-05,0.544353401814404,0.600911287115239,0.643431525909939,108,776
"UK_30_SAMPLE_POOL","ciprofloxacin",0.0164830003227136,0.0292535052623905,0.0292535052623905,0.544353401814404,0.600911287115239,0.643431525909939,189,912
"UK_30_SAMPLE_POOL","nalidixicacid",0.01496776956523,0.0492446782042181,0.0492446782042181,0.544353401814404,0.600911287115239,0.643431525909939,35,49
"UK_30_SAMPLE_POOL","ampicillin",0.0146904568763762,3.42927019919774e-05,3.42927019919774e-05,0.544353401814404,0.600911287115239,0.643431525909939,NA,NA
"UK_30_SAMPLE_POOL","ceftazidime",0.00175997988505483,3.14838075184236e-05,3.14838075184236e-05,0.544353401814404,0.600911287115239,0.643431525909939,243,906
"UK_30_SAMPLE_POOL","meropenem",0.000134096183809909,0,0.000134096183809909,0.544353401814404,0.600911287115239,0.643431525909939,7,908
"UK_30_SAMPLE_POOL","cefoxitin",5.07281860046318e-05,0.000148124154224172,0.000148124154224172,0.544353401814404,0.600911287115239,0.643431525909939,61,224
"UK_30_SAMPLE_POOL","Gentamicin_All",0.00744413568350591,0.000733243885537691,0.000733243885537691,0.544353401814404,0.600911287115239,0.643431525909939,144,905
"UK_30_SAMPLE_POOL","chloramphenicol",0.0423667821648297,0.0038331690399541,0.0038331690399541,0.544353401814404,0.600911287115239,0.643431525909939,14,20
"UK_30_SAMPLE_POOL","cefotaxime",5.73186738743777e-05,0.000179607961742595,0.000179607961742595,0.544353401814404,0.600911287115239,0.643431525909939,103,224
"UK_30_SAMPLE_POOL","ceftriaxone",0.000162753716359855,0,0.000162753716359855,0.544353401814404,0.600911287115239,0.643431525909939,0,3
"UK_30_SAMPLE_POOL","nitrofurantoin",0.00192503003216424,0.00880086893013616,0.00880086893013616,0.544353401814404,0.600911287115239,0.643431525909939,11,41
"UK_30_SAMPLE_POOL","imipenem",0.00169978140251257,3.52373034749459e-05,3.52373034749459e-05,0.544353401814404,0.600911287115239,0.643431525909939,NA,NA
"UK_30_SAMPLE_POOL","trimethoprimsulfamethoxazole",8.90459663993046e-05,0,8.90459663993046e-05,0.544353401814404,0.600911287115239,0.643431525909939,168,549
"UK_30_SAMPLE_POOL","cefuroxime",1.97214394076862e-05,0,1.97214394076862e-05,0.544353401814404,0.600911287115239,0.643431525909939,291,908
"UK_30_SAMPLE_POOL_20M","amikacin",0.00563202758288211,0,0.00563202758288211,0.544490718850076,0.600981617338839,0.643453620694325,42,903
"UK_30_SAMPLE_POOL_20M","ciprofloxacin",0.0163215209731809,0.029688219166477,0.029688219166477,0.544490718850076,0.600981617338839,0.643453620694325,189,912
"UK_30_SAMPLE_POOL_20M","ampicillin",0.0146766479670327,0.000115101426222061,0.000115101426222061,0.544490718850076,0.600981617338839,0.643453620694325,NA,NA
"UK_30_SAMPLE_POOL_20M","ceftazidime",0.00189438740196942,0.000115320667033913,0.000115320667033913,0.544490718850076,0.600981617338839,0.643453620694325,243,906
"UK_30_SAMPLE_POOL_20M","meropenem",0.000295543023903976,0,0.000295543023903976,0.544490718850076,0.600981617338839,0.643453620694325,7,908
"UK_30_SAMPLE_POOL_20M","nalidixicacid",0.0149993944382262,0.0504968736915028,0.0504968736915028,0.544490718850076,0.600981617338839,0.643453620694325,35,49
"UK_30_SAMPLE_POOL_20M","cefpodoxime",4.04652499062336e-05,0,4.04652499062336e-05,0.544490718850076,0.600981617338839,0.643453620694325,108,776
"UK_30_SAMPLE_POOL_20M","chloramphenicol",0.0422993397955295,0.00376124640399604,0.00376124640399604,0.544490718850076,0.600981617338839,0.643453620694325,14,20
"UK_30_SAMPLE_POOL_20M","cefotaxime",0.000112075932717281,0.000344113560197726,0.000344113560197726,0.544490718850076,0.600981617338839,0.643453620694325,103,224
"UK_30_SAMPLE_POOL_20M","ceftriaxone",0.000282179857231962,0,0.000282179857231962,0.544490718850076,0.600981617338839,0.643453620694325,0,3
"UK_30_SAMPLE_POOL_20M","Gentamicin_All",0.0075591735074823,0.000765146532269482,0.000765146532269482,0.544490718850076,0.600981617338839,0.643453620694325,144,905
"UK_30_SAMPLE_POOL_20M","nitrofurantoin",0.00187275790783815,0.00852299949379434,0.00852299949379434,0.544490718850076,0.600981617338839,0.643453620694325,11,41
"UK_30_SAMPLE_POOL_20M","imipenem",0.00180169412599367,0.000115450532649942,0.000115450532649942,0.544490718850076,0.600981617338839,0.643453620694325,NA,NA
"UK_30_SAMPLE_POOL_20M","trimethoprimsulfamethoxazole",0.000188512213475148,0,0.000188512213475148,0.544490718850076,0.600981617338839,0.643453620694325,168,549
"UK_30_SAMPLE_POOL_20M","cefoxitin",8.80774837640377e-05,0.000228792893163814,0.000228792893163814,0.544490718850076,0.600981617338839,0.643453620694325,61,224
"UK_30_SAMPLE_POOL_20M","cefuroxime",4.04652499062336e-05,0,4.04652499062336e-05,0.544490718850076,0.600981617338839,0.643453620694325,291,908
"UK_30_SAMPLE_POOL_50M","ampicillin",0.0146695448207648,4.61575568092467e-05,4.61575568092467e-05,0.544432293074969,0.600901804143721,0.643429729583348,NA,NA
"UK_30_SAMPLE_POOL_50M","ceftazidime",0.00176364865620323,4.62983884089698e-05,4.62983884089698e-05,0.544432293074969,0.600901804143721,0.643429729583348,243,906
"UK_30_SAMPLE_POOL_50M","ciprofloxacin",0.0166425577430332,0.0294368789080522,0.0294368789080522,0.544432293074969,0.600901804143721,0.643429729583348,189,912
"UK_30_SAMPLE_POOL_50M","amikacin",0.00545507874765928,0,0.00545507874765928,0.544432293074969,0.600901804143721,0.643429729583348,42,903
"UK_30_SAMPLE_POOL_50M","cefpodoxime",2.75060992627916e-05,0,2.75060992627916e-05,0.544432293074969,0.600901804143721,0.643429729583348,108,776
"UK_30_SAMPLE_POOL_50M","chloramphenicol",0.0422813619515284,0.00384638946518586,0.00384638946518586,0.544432293074969,0.600901804143721,0.643429729583348,14,20
"UK_30_SAMPLE_POOL_50M","cefotaxime",7.30456481917696e-05,0.000215356119656617,0.000215356119656617,0.544432293074969,0.600901804143721,0.643429729583348,103,224
"UK_30_SAMPLE_POOL_50M","ceftriaxone",0.000206812971570616,0,0.000206812971570616,0.544432293074969,0.600901804143721,0.643429729583348,0,3
"UK_30_SAMPLE_POOL_50M","Gentamicin_All",0.0073258680112297,0.000803648480914276,0.000803648480914276,0.544432293074969,0.600901804143721,0.643429729583348,144,905
"UK_30_SAMPLE_POOL_50M","nitrofurantoin",0.00195248286005745,0.00881618467960288,0.00881618467960288,0.544432293074969,0.600901804143721,0.643429729583348,11,41
"UK_30_SAMPLE_POOL_50M","imipenem",0.00170182082610612,0.000138452345998838,0.000138452345998838,0.544432293074969,0.600901804143721,0.643429729583348,NA,NA
"UK_30_SAMPLE_POOL_50M","meropenem",0.000188627951580519,0,0.000188627951580519,0.544432293074969,0.600901804143721,0.643429729583348,7,908
"UK_30_SAMPLE_POOL_50M","nalidixicacid",0.0154085836724233,0.0508833661408737,0.0508833661408737,0.544432293074969,0.600901804143721,0.643429729583348,35,49
"UK_30_SAMPLE_POOL_50M","cefuroxime",2.75060992627916e-05,0,2.75060992627916e-05,0.544432293074969,0.600901804143721,0.643429729583348,291,908
"UK_30_SAMPLE_POOL_50M","trimethoprimsulfamethoxazole",0.000122213254118711,0,0.000122213254118711,0.544432293074969,0.600901804143721,0.643429729583348,168,549
"UK_30_SAMPLE_POOL_50M","cefoxitin",6.32553170526083e-05,0.000169057731247647,0.000169057731247647,0.544432293074969,0.600901804143721,0.643429729583348,61,224
"UK_POP_POOL_20M","ampicillin",0.0160766288445833,9.20742593100804e-05,9.20742593100804e-05,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","amikacin",0.00516394037378857,0,0.00516394037378857,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","cefpodoxime",2.59651025764147e-05,0,2.59651025764147e-05,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","ceftazidime",0.00217844997924286,0.000161352297809425,0.000161352297809425,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","cefotaxime",7.79051701291724e-05,0.000231655323164761,0.000231655323164761,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","ceftriaxone",0.000216118463117879,0,0.000216118463117879,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","Gentamicin_All",0.00734599560398345,0.000557964925266938,0.000557964925266938,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","nitrofurantoin",0.00204443571944736,0.00854690936478367,0.00854690936478367,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","chloramphenicol",0.0420583708114459,0.00461710131474855,0.00461710131474855,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","ciprofloxacin",0.018933126045994,0.0298484836817336,0.0298484836817336,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","nalidixicacid",0.0170531715125826,0.0490461654497859,0.0490461654497859,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","cefuroxime",2.59651025764147e-05,0,2.59651025764147e-05,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","imipenem",0.00208795490538969,0,0.00208795490538969,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","meropenem",0.000140254390471647,0,0.000140254390471647,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","cefoxitin",6.45372561507443e-05,0.000172033752022868,0.000172033752022868,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_20M","trimethoprimsulfamethoxazole",7.30198702743367e-05,0,7.30198702743367e-05,0.634427429601912,0.700295594041003,0.727009967832283,NA,NA
"UK_POP_POOL_50M","amikacin",0.00531972231698572,0,0.00531972231698572,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","ampicillin",0.0160829402328889,3.69039207449493e-05,3.69039207449493e-05,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","cefotaxime",5.3408476043473e-05,0.000162854218699653,0.000162854218699653,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","ceftriaxone",0.000142232668679643,0,0.000142232668679643,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","Gentamicin_All",0.00755723619016989,0.000583315063334755,0.000583315063334755,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","nitrofurantoin",0.00209250515462969,0.00897031000613399,0.00897031000613399,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","ceftazidime",0.00216714292895932,0.000132752080812957,0.000132752080812957,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","ciprofloxacin",0.018513418056096,0.0302155282648699,0.0302155282648699,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","nalidixicacid",0.017221109554135,0.048913443583123,0.048913443583123,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","cefpodoxime",1.71417015052856e-05,0,1.71417015052856e-05,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","chloramphenicol",0.0419969532258822,0.00499389450080261,0.00499389450080261,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","meropenem",8.17260647188004e-05,0,8.17260647188004e-05,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","cefoxitin",6.8203985031908e-05,0.000229292745071446,0.000229292745071446,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","cefuroxime",1.71417015052856e-05,0,1.71417015052856e-05,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","imipenem",0.00212218544366252,3.67507000695718e-05,3.67507000695718e-05,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
"UK_POP_POOL_50M","trimethoprimsulfamethoxazole",3.99821101482668e-05,0,3.99821101482668e-05,0.634749906663224,0.700360599283951,0.726989789878027,NA,NA
