"Antibiotic","KENYA_30_SAMPLE_POOL_20M","KENYA_30_SAMPLE_POOL_50M","KENYA_30_SAMPLE_POOL","KENYA_POP_POOL_20M","KENYA_POP_POOL_50M","UK_30_SAMPLE_POOL_20M","UK_30_SAMPLE_POOL_50M","UK_30_SAMPLE_POOL","UK_POP_POOL_20M","UK_POP_POOL_50M"
"AB_BPI",0,0,0.999731615673645,0,0,0,0,0,0,0
"AB_Bacitracin_All",33.5911240875912,74.0442238442822,281.15997810219,18.9167226277372,57.6623844282238,47.8600875912409,119.024321167883,417.542072992701,73.6622603406326,199.989610705596
"AB_Colistin_All",10.9762556039803,25.837423462945,82.9502248180862,4.53104400821293,8.3197478521455,4.51722279305155,11.1367006774785,30.801987768394,4.7167371093378,10.8406367238831
"AB_GE2270A",0.695719930984583,1.37680571933962,3.00758435109212,2.34630503144654,4.60261006289308,0.998731341269198,2.7945938712699,7.84159748427673,2.54677672955975,8.08296383647799
"AB_Gentamicin_All",7.78219596954922,17.0394888015727,59.8056896206633,3.8607544601205,13.8930626777953,6.65157610062893,17.40152660156,56.2278020155574,6.06358291007116,15.8178031294533
"AB_Lividomycin_All",3.99698145848052,11.4703419365437,34.8551680116675,4.92333695297044,16.8468114870727,7.92842845973323,18.0018039631891,58.4530749491306,9.64455761725365,24.3414019330374
"AB_Penicillin_All",13.9934362005919,38.1443229179506,132.750492397661,12.7293125406108,28.7700019586002,18.1151576350955,43.0258431263344,149.031551871524,35.5158696169107,87.7508082096594
"AB_Pristinamycin_All",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
"AB_Sulfonamides_All",234.789619405183,587.649490177172,2157.06686570211,165.401093414398,447.35593881682,152.501391466852,399.644195627456,1427.219916392,332.504137487201,827.059957140023
"AB_Vernamycin_All",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
"AB_acriflavine",1.85112956049603,4.57014457707052,11.7774763871043,2.32597258865752,4.39335933100396,31.2030967904089,76.409411148532,273.941067518568,37.7057724841666,93.627775139594
"AB_amikacin",0,1.00168740630189,0.999882564128374,0,0,0,0,0,0,0
"AB_amoxicillin",1.17156671205573,3.81363244176014,12.5435573466678,2.95859649122807,6.78863921801283,1.00250626566416,1.00250626566416,2.41429261226461,1.2006967774045,0.899115087966308
"AB_ampicillin",2.69844983913425,4.96515969581749,26.5402385865228,1.69268227603229,2.03973019426005,1.00060036021613,0.999456816947311,2.62968883370839,1.00060036021613,1.00072669084076
"AB_arbekacin",0,1.00168740630189,0.999882564128374,0,0,0,0,0,0,0
"AB_azidamfenicol",10.5435570214605,21.4794419470603,67.4978964656221,5.07259288012727,16.4069163161793,2.77770821447205,10.6550108622769,39.1743293673516,9.49684360189574,30.1467940371277
"AB_azithromycin",32.5727413605512,66.94797983515,257.192598856394,102.120917543947,235.819389129412,69.2281881601351,175.485011606593,615.472355644228,114.664643730381,275.741500066675
"AB_balofloxacin",23.3625286532622,50.0674427512925,186.727184421042,22.1494916500063,54.6361834271487,97.5372361930945,239.324725513667,830.910683241034,105.628865143251,271.659261797219
"AB_butirosin",1.48632502199288,6.16241400788344,14.2930485281437,2.8597534591195,9.73586666666667,6.65157610062893,17.40152660156,53.8616226065765,4.51696855345912,13.2207132075472
"AB_cefalotin",2.69844983913425,4.96515969581749,25.5405069708492,1.69268227603229,1.0399985785864,1.00060036021613,0.999456816947311,2.62968883370839,1.00060036021613,1.00072669084076
"AB_cefazolin",10.190728980812,27.0707473245869,94.1052481884058,7.55661924389487,16.7042934782609,27.4602566141172,70.1447436319719,243.675364130435,27.5603188405797,77.816097826087
"AB_cefepime",30.8149641873278,73.5942314049587,282.692399449036,21.6263360881543,59.450694214876,76.6492424242424,184.936595041322,678.501818181818,84.9717906336088,215.765685950413
"AB_cefotaxime",3.4288766535762,8.20072061380315,24.4520666798081,4.39069525666017,7.79988153923905,2.99144992021919,4.66313983540411,13.7729902866832,2.51747232659266,4.41613140498262
"AB_cefoxitin",2.25730994152047,4.38708817204301,12.908240948814,1.4320987654321,2.01097393689986,1.98894365455503,3.66063356973995,11.3586976744186,1.86954568555045,6.21775045516121
"AB_ceftazidime",2.16989167017968,6.73984888985427,17.6095274410421,2.95859649122807,7.78696417613678,1.00250626566416,1.00250626566416,2.41429261226461,1.7534669137668,3.5998492261112
"AB_cephaloridine",10.190728980812,27.0707473245869,94.1052481884058,7.55661924389487,16.7042934782609,27.4602566141172,70.1447436319719,243.675364130435,27.5603188405797,77.816097826087
"AB_chloramphenicol",14.8877452851365,26.7380803465137,83.0943574861086,8.07201810343181,22.0747171767814,32.6972882111753,83.2864743578501,293.941312190628,50.175513474763,135.419852885957
"AB_chlortetracycline",127.324241652051,298.551750590976,1068.18228081929,169.161817601178,407.905139439729,213.900256582012,518.122885254454,1819.99444049556,184.854673733052,464.154695796745
"AB_ciprofloxacin",86.2694919705443,208.739244071215,744.642450750212,72.3953181412012,177.422218835374,258.085792393584,637.401355879639,2243.2649417166,324.372997921886,819.35699519534
"AB_clarithromycin",32.5727413605512,66.94797983515,257.192598856394,102.120917543947,235.819389129412,69.2281881601351,175.485011606593,615.472355644228,114.664643730381,275.741500066675
"AB_clindamycin",13.5179680202587,27.6644872643285,92.4842737727,44.4310854817543,95.7083701748694,35.3754341209946,86.4153119189032,301.939821946578,33.2802107089903,81.0764493148025
"AB_clorobiocin",34.8938360539759,86.0520386666197,327.340919438121,36.3218289306293,83.2841947907735,58.9830543706919,155.115907106688,563.525446714394,105.775960986804,271.551510389384
"AB_coumermycinA1",34.8938360539759,86.0520386666197,327.340919438121,36.3218289306293,83.2841947907735,58.9830543706919,155.115907106688,563.525446714394,105.775960986804,271.551510389384
"AB_dalfopristin",11.7566784211559,25.7332241064338,85.2086128531598,43.0139381463311,93.5768356084148,32.5920468091257,81.6443875219468,289.779344817796,30.8249591544397,76.2175114575279
"AB_daptomycin",5.30998366347243,4.73461062138805,12.3529450030346,10.0357361074708,14.9616960769635,24.868880066568,60.6257824456696,200.466765080576,34.8823818024318,80.4289866227068
"AB_defensin",0,0,0,0,0,2.33358943205641,6.20531502695418,22.0040918215786,1.13146630355468,1.8019389549614
"AB_demeclocycline",95.948871399598,230.210580987831,823.567972987521,138.659739402545,337.864675267517,110.94837934552,267.505112931383,962.085918233028,75.1954119003032,185.785821426427
"AB_dibekacin",0,0,0,0,0,0,0,0,0.998721636305529,1.0004585434991
"AB_dirithromycin",32.5727413605512,66.94797983515,257.192598856394,102.120917543947,235.819389129412,69.2281881601351,175.485011606593,615.472355644228,114.664643730381,275.741500066675
"AB_doxycycline",95.948871399598,230.210580987831,823.567972987521,138.659739402545,337.864675267517,110.94837934552,267.505112931383,962.085918233028,75.7958807495717,187.792284150661
"AB_enoxacin",68.0974312673265,178.03548146777,643.929802748908,56.5944654897094,136.517900571014,199.437155680771,493.025990165306,1754.88836447317,270.869907281403,674.762664326935
"AB_erythromycin",293.476888252328,697.805588319461,2620.34309729199,359.698740580408,858.675974978167,1158.25242835536,2866.97851942063,10287.603951896,1326.44985903701,3305.75451066613
"AB_florfenicol",0.997022315902171,1.19002163675703,3.24868369130165,0,0,0,0.952475773264304,2.01775351960147,3.62645780118346,11.7004011456136
"AB_gatifloxacin",54.8302451631082,146.93548312203,516.789794636816,45.3595564739939,109.352283613524,155.314053943798,389.6679678328,1387.17108407614,209.173602897615,528.434120075488
"AB_grepafloxacin",54.8302451631082,146.93548312203,516.789794636816,45.3595564739939,109.352283613524,155.314053943798,389.6679678328,1387.17108407614,209.173602897615,528.434120075488
"AB_griseoviridin",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
"AB_imipenem",4.95598103798559,6.80809645134969,21.2441359665263,1.03795966785291,2.20621706612273,1.00363521416153,2.99793036279523,2.70212430329162,0,0.99657179303197
"AB_kanamycinA",27.6080784781381,69.9069564099009,275.484199598377,25.8227784829608,68.4909092768789,90.5777115570347,239.426940143703,837.965998882302,129.273711508896,330.314343886925
"AB_kasugamycin",26.0583820393012,64.5384061103905,239.181342172263,22.980340238199,55.9586395734256,108.891869892662,280.775143712671,1001.65147609059,121.774246411676,303.162487390114
"AB_levofloxacin",59.4271194578498,153.798957188177,541.282729209019,46.4237332269462,111.540518692409,156.891620997556,390.977908575118,1390.8298240438,210.180981263484,529.511460535481
"AB_lincomycin",12.6058039736359,28.3069728474952,92.8304822687605,43.3408583196577,95.7825116396866,55.7977834765653,144.51636967619,511.396975304876,72.7791548462791,186.26416864481
"AB_linezolid",0,0,0,0,0,0,0,0,0.600468849268579,2.00646272423436
"AB_lomefloxacin",54.8302451631082,146.93548312203,516.789794636816,45.3595564739939,109.352283613524,155.314053943798,389.6679678328,1387.17108407614,209.173602897615,528.434120075488
"AB_madumycinII",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
"AB_meropenem",0,0,1.49948174061118,0,0.999731615673645,0,0,0,0,0
"AB_methicillin",0,0.512001099599677,0.512001099599677,0.811020125213925,1.09959967699259,0.868340337803196,1.84760577796716,4.77983149049973,0.615613946229519,1.05636279029403
"AB_metronidazole",28.1303476272156,66.4945688965123,248.742133790738,19.7615254431104,47.6334088050315,45.0112847341338,120.15126815323,418.547101200686,65.7532875929102,153.615414522584
"AB_microcinJ25",18.2684939172749,50.4010510948905,185.772481751825,15.2205291970803,41.8236733576642,31.1302591240876,83.7203540145985,289.114868004866,58.3639190997567,143.854319951338
"AB_minocycline",103.961712998788,248.484307839683,881.455096398245,147.012325951171,353.26895601258,116.363020388918,278.798159740787,989.083757254525,79.2258085898009,192.495433999526
"AB_moxifloxacin",54.8302451631082,146.93548312203,516.789794636816,45.3595564739939,109.352283613524,155.314053943798,389.6679678328,1387.17108407614,209.173602897615,528.434120075488
"AB_nalidixicacid",122.904593522769,299.435606349152,1086.82443894251,109.35221999422,264.356538734827,438.979703935429,1101.78550760153,3776.26062896679,533.000332383915,1326.38992135447
"AB_neomycin",1.73538203907719,4.63311483031148,14.9735348675035,0.995095043329729,2.06382247459653,0.999387042613863,1.21937897758762,3.13103977128903,0,0.996214385335724
"AB_nitrofurantoin",26.4094937759336,77.5565975103734,272.329394190871,24.7137316735823,61.0631078838174,74.0921867219917,190.898229598894,674.882567081604,92.8819917012448,243.248643153527
"AB_norfloxacin",91.0492835145637,228.092933652379,801.289143828145,78.8637118343834,190.816015292856,330.805481827124,814.78974662164,2782.32557025937,404.210186084444,983.677749055413
"AB_novobiocin",34.8938360539759,86.0520386666197,327.340919438121,36.3218289306293,83.2841947907735,58.9830543706919,155.115907106688,563.525446714394,105.775960986804,271.551510389384
"AB_ofloxacin",59.4271194578498,153.798957188177,541.783144269002,46.4237332269462,113.044730816061,156.891620997556,390.977908575118,1390.8298240438,210.180981263484,529.511460535481
"AB_oleandomycin",32.5727413605512,66.94797983515,257.192598856394,102.120917543947,235.819389129412,69.2281881601351,175.485011606593,615.472355644228,114.664643730381,275.741500066675
"AB_ostreogrycinB3",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
"AB_oxacillin",0,0,0,1.45405984354452,2.59183628503818,0.667516436334362,1.14061188677806,1.55075000361622,1.01786082407813,1.7291978449566
"AB_oxytetracycline",95.948871399598,230.210580987831,823.567972987521,140.11379924609,340.456511552555,111.615895781854,268.645724818161,963.636668236644,76.2132727243813,187.515019271383
"AB_paromomycin",3.99698145848052,13.4623207243014,37.1507498731445,4.92333695297044,16.8468114870727,7.92842845973323,18.9995670427365,59.4516900085373,9.64455761725365,24.3414019330374
"AB_patricinA",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
"AB_pefloxacin",59.4271194578498,153.798957188177,541.282729209019,46.4237332269462,111.540518692409,156.891620997556,390.977908575118,1390.8298240438,210.180981263484,529.511460535481
"AB_plazomicin",7.06626402167551,11.7207348696382,44.0575185995197,8.65906504421714,29.1761307831957,12.6910387795408,23.7965927011321,80.7216999519891,19.6153138361294,50.1896906745229
"AB_pleuromutilin",2.000008000032,2.58624421419536,4.24696648858056,2.46726725723711,2.67293462633049,5.17264976442375,6.70413404996214,24.5057656043756,7.58700991920898,14.2534909519181
"AB_pulvomycin",15.8761837643502,41.1960397027283,133.310337236946,19.2813607977977,42.1945270672219,95.4801053281944,218.151976754425,796.820034005629,98.5765177784308,255.951004792161
"AB_puromycin",1.85112956049603,3.56907272235739,9.05425657798519,1.32551600444459,2.89119188194946,26.9605839416058,67.8875393349554,242.649459854015,33.7728467153285,84.9598394160584
"AB_quinupristin",11.7566784211559,25.7332241064338,85.2086128531598,43.0139381463311,93.5768356084148,32.5920468091257,82.3025836845179,290.895732716114,31.827405122602,77.2193498826792
"AB_ribostamycin",3.99698145848052,13.4623207243014,37.1507498731445,4.92333695297044,16.8468114870727,7.92842845973323,18.9995670427365,59.4516900085373,9.64455761725365,24.3414019330374
"AB_rifabutin",31.3270816228863,71.6037617087852,254.976981989835,30.527824643627,73.6266506179208,96.5038064325913,240.340193043162,845.447562920367,127.800742310556,312.218358635009
"AB_rifampin",31.3270816228863,71.6037617087852,254.976981989835,30.527824643627,73.6266506179208,96.5038064325913,240.340193043162,845.447562920367,127.800742310556,312.218358635009
"AB_rifapentine",31.3270816228863,71.6037617087852,254.976981989835,30.527824643627,73.6266506179208,96.5038064325913,240.340193043162,845.447562920367,127.800742310556,312.218358635009
"AB_rifaximin",31.3270816228863,71.6037617087852,254.976981989835,30.527824643627,73.6266506179208,96.5038064325913,240.340193043162,845.447562920367,127.800742310556,312.218358635009
"AB_roxithromycin",32.5727413605512,66.94797983515,257.192598856394,102.120917543947,235.819389129412,69.2281881601351,175.485011606593,615.472355644228,114.664643730381,275.741500066675
"AB_sisomicin",0,0,0,0,0,0,0,0,0.998721636305529,1.0004585434991
"AB_sitafloxacin",4.59687429474159,6.86347406614667,24.4929345722029,1.06417675295226,2.18823507888484,1.57756705375753,1.30994074231779,3.65873996765235,1.00737836586893,1.07734045999352
"AB_sparfloxacin",59.4271194578498,153.798957188177,541.282729209019,46.4237332269462,111.540518692409,156.891620997556,390.977908575118,1390.8298240438,210.180981263484,529.511460535481
"AB_spectinomycin",27.6814012509634,62.8404060529282,247.140999614848,32.015428595488,81.0317909079239,116.844005080644,273.149230341037,969.158706263726,129.416149359353,339.958334056046
"AB_spiramycin",17.8045073649662,34.8469930801831,136.970932189727,51.4701162194435,107.664324008,37.637706923932,99.7747422909202,342.609962708246,41.7282993595204,92.3510298679997
"AB_streptomycin",221.384976166913,550.074828765092,2103.34240843188,195.994688879009,481.561896144041,219.975838175333,553.971494764747,1966.1520762559,414.518261379347,1031.79786370311
"AB_streptothricin",11.3424902867989,24.6240636916128,91.3998576974714,13.2752810194261,30.6374182586195,7.63992077508207,20.7510698938876,76.5153975837501,11.1398569190532,28.3991214614853
"AB_telithromycin",276.670228000498,668.635963306224,2512.2566492802,347.006758440616,827.183105676333,1139.90609747441,2823.99268767109,10138.8572044954,1303.31736755958,3250.17839328257
"AB_tetracycline",192.981768920101,457.446553179106,1620.93462896319,221.00613796484,539.935865677527,204.425563102514,499.333836725972,1740.86361510069,226.592017971932,521.231028024059
"AB_thiamphenicol",10.5435570214605,21.4794419470603,67.4978964656221,5.07259288012727,16.4069163161793,2.77770821447205,10.6550108622769,39.1743293673516,9.49684360189574,30.1467940371277
"AB_ticarcillin",1.17156671205573,3.81363244176014,11.5438257309942,2.95859649122807,5.78890760233918,1.00250626566416,1.00250626566416,2.41429261226461,1.2006967774045,0.899115087966308
"AB_tigecycline",40.2657647421862,96.6075034655029,352.895625847577,34.1861880976709,82.8425103890846,29.6120016315831,80.8687071946778,282.79027835257,78.1974064531187,193.547518809613
"AB_tobramycin",2.48207885304659,4.37246413914759,16.3129030892101,3.8220932642487,10.4197185336511,2.72832369942197,3.59915384615385,14.2739162479062,9.56187315145704,19.7488049219062
"AB_trimethoprim",101.525881375525,264.604150624345,974.454215818584,84.7982899429307,190.17792002537,84.0425868607462,202.589783489123,736.738771821717,98.8621703855125,257.964334522075
"AB_trovafloxacin",54.8302451631082,146.93548312203,516.789794636816,45.3595564739939,109.352283613524,155.314053943798,389.6679678328,1387.17108407614,209.173602897615,528.434120075488
"AB_tylosin",17.8045073649662,34.8469930801831,137.972267303212,52.8225418602702,110.438531450887,37.637706923932,99.7747422909202,342.609962708246,41.7282993595204,92.3510298679997
"AB_virginiamycinS2",10.7546744131398,24.7379001251378,83.7762256907753,42.0153423152131,92.8913197577372,28.8371995349595,76.6288303412346,268.747515450862,25.8334424593089,67.0113143033785
