"Setting","Antibiotic","KENYA_POP_POOL_20M.x","KENYA_POP_POOL_50M.x","UK_30_SAMPLE_POOL_20M.x","UK_POP_POOL_20M.x","UK_POP_POOL_50M.x","Rcgc_1_2","UK_30_SAMPLE_POOL_50M.x","UK_30_SAMPLE_POOL.x"
"CAMBODIA_POP_POOL","ceftazidime",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","cefoxitin",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","ampicillin",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","cefotaxime",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","amikacin",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","ceftriaxone",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","cefpodoxime",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","cefuroxime",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","Gentamicin_All",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","chloramphenicol",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","nitrofurantoin",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","meropenem",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","trimethoprimsulfamethoxazole",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","nalidixicacid",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","imipenem",NA,NA,NA,NA,NA,NA,NA,NA
"CAMBODIA_POP_POOL","ciprofloxacin",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_30_SAMPLE_POOL","cefotaxime",0.000366124605573274,0.000312531149493763,0.000112075932717281,7.79051701291724e-05,5.3408476043473e-05,0.00023020117836738,7.30456481917696e-05,5.73186738743777e-05
"KENYA_30_SAMPLE_POOL","amikacin",0.0052910296399921,0.00545851683485978,0.00563202758288211,0.00516394037378857,0.00531972231698572,0.00514952726171248,0.00545507874765928,0.00557707865881671
"KENYA_30_SAMPLE_POOL","cefuroxime",5.70839428259827e-05,5.41848598299551e-05,4.04652499062336e-05,2.59651025764147e-05,1.71417015052856e-05,3.22962231630461e-05,2.75060992627916e-05,1.97214394076862e-05
"KENYA_30_SAMPLE_POOL","ceftazidime",0.00233872127101306,0.00247645403311466,0.00189438740196942,0.00217844997924286,0.00216714292895932,0.00391806797712762,0.00176364865620323,0.00175997988505483
"KENYA_30_SAMPLE_POOL","cefoxitin",0.000157882728830859,0.000113226107043803,8.80774837640377e-05,6.45372561507443e-05,6.8203985031908e-05,0.000129627009693502,6.32553170526083e-05,5.07281860046318e-05
"KENYA_30_SAMPLE_POOL","ampicillin",0.0153063000165585,0.0149505474838208,0.0146766479670327,0.0160766288445833,0.0160829402328889,0.0196563052204614,0.0146695448207648,0.0146904568763762
"KENYA_30_SAMPLE_POOL","chloramphenicol",0.0351425835491877,0.0346054508660629,0.0422993397955295,0.0420583708114459,0.0419969532258822,0.0410020848620076,0.0422813619515284,0.0423667821648297
"KENYA_30_SAMPLE_POOL","ceftriaxone",0.000773325295057813,0.000666996304179978,0.000282179857231962,0.000216118463117879,0.000142232668679643,0.00202035018964786,0.000206812971570616,0.000162753716359855
"KENYA_30_SAMPLE_POOL","cefpodoxime",5.70839428259827e-05,5.41848598299551e-05,4.04652499062336e-05,2.59651025764147e-05,1.71417015052856e-05,3.22962231630461e-05,2.75060992627916e-05,1.97214394076862e-05
"KENYA_30_SAMPLE_POOL","ciprofloxacin",0.0178100589241672,0.0177452596178892,0.0163215209731809,0.018933126045994,0.018513418056096,0.021949922399616,0.0166425577430332,0.0164830003227136
"KENYA_30_SAMPLE_POOL","Gentamicin_All",0.00727989946904787,0.00773645381841655,0.0075591735074823,0.00734599560398345,0.00755723619016989,0.00814374325181601,0.0073258680112297,0.00744413568350591
"KENYA_30_SAMPLE_POOL","imipenem",0.00194110873968767,0.0019986261804533,0.00180169412599367,0.00208795490538969,0.00212218544366252,0.00256679574405483,0.00170182082610612,0.00169978140251257
"KENYA_30_SAMPLE_POOL","meropenem",0.000906307321252318,0.000746518344099189,0.000295543023903976,0.000140254390471647,8.17260647188004e-05,0.00222142732670474,0.000188627951580519,0.000134096183809909
"KENYA_30_SAMPLE_POOL","trimethoprimsulfamethoxazole",0.000597472465165628,0.000512711067559457,0.000188512213475148,7.30198702743367e-05,3.99821101482668e-05,0.00179505184716556,0.000122213254118711,8.90459663993046e-05
"KENYA_30_SAMPLE_POOL","nalidixicacid",0.0130909462063849,0.0138779513891544,0.0149993944382262,0.0170531715125826,0.017221109554135,0.0163339803914624,0.0154085836724233,0.01496776956523
"KENYA_30_SAMPLE_POOL","nitrofurantoin",0.00197965679795145,0.00189794687468321,0.00187275790783815,0.00204443571944736,0.00209250515462969,0.00226597216105498,0.00195248286005745,0.00192503003216424
"KENYA_30_SAMPLE_POOL_20M","amikacin",0.0052910296399921,0.00545851683485978,0.00563202758288211,0.00516394037378857,0.00531972231698572,0.00542650729886126,0.00545507874765928,0.00557707865881671
"KENYA_30_SAMPLE_POOL_20M","ampicillin",0.0153063000165585,0.0149505474838208,0.0146766479670327,0.0160766288445833,0.0160829402328889,0.0192885700462189,0.0146695448207648,0.0146904568763762
"KENYA_30_SAMPLE_POOL_20M","cefpodoxime",5.70839428259827e-05,5.41848598299551e-05,4.04652499062336e-05,2.59651025764147e-05,1.71417015052856e-05,0,2.75060992627916e-05,1.97214394076862e-05
"KENYA_30_SAMPLE_POOL_20M","cefotaxime",0.000366124605573274,0.000312531149493763,0.000112075932717281,7.79051701291724e-05,5.3408476043473e-05,0.00029870054492433,7.30456481917696e-05,5.73186738743777e-05
"KENYA_30_SAMPLE_POOL_20M","ciprofloxacin",0.0178100589241672,0.0177452596178892,0.0163215209731809,0.018933126045994,0.018513418056096,0.0218740218550647,0.0166425577430332,0.0164830003227136
"KENYA_30_SAMPLE_POOL_20M","cefuroxime",5.70839428259827e-05,5.41848598299551e-05,4.04652499062336e-05,2.59651025764147e-05,1.71417015052856e-05,0,2.75060992627916e-05,1.97214394076862e-05
"KENYA_30_SAMPLE_POOL_20M","ceftazidime",0.00233872127101306,0.00247645403311466,0.00189438740196942,0.00217844997924286,0.00216714292895932,0.0040213556161845,0.00176364865620323,0.00175997988505483
"KENYA_30_SAMPLE_POOL_20M","cefoxitin",0.000157882728830859,0.000113226107043803,8.80774837640377e-05,6.45372561507443e-05,6.8203985031908e-05,0.000152098930487665,6.32553170526083e-05,5.07281860046318e-05
"KENYA_30_SAMPLE_POOL_20M","Gentamicin_All",0.00727989946904787,0.00773645381841655,0.0075591735074823,0.00734599560398345,0.00755723619016989,0.00863937435073645,0.0073258680112297,0.00744413568350591
"KENYA_30_SAMPLE_POOL_20M","chloramphenicol",0.0351425835491877,0.0346054508660629,0.0422993397955295,0.0420583708114459,0.0419969532258822,0.041590714696682,0.0422813619515284,0.0423667821648297
"KENYA_30_SAMPLE_POOL_20M","ceftriaxone",0.000773325295057813,0.000666996304179978,0.000282179857231962,0.000216118463117879,0.000142232668679643,0.00197866745404141,0.000206812971570616,0.000162753716359855
"KENYA_30_SAMPLE_POOL_20M","imipenem",0.00194110873968767,0.0019986261804533,0.00180169412599367,0.00208795490538969,0.00212218544366252,0.00310311025294125,0.00170182082610612,0.00169978140251257
"KENYA_30_SAMPLE_POOL_20M","meropenem",0.000906307321252318,0.000746518344099189,0.000295543023903976,0.000140254390471647,8.17260647188004e-05,0.00235131192539316,0.000188627951580519,0.000134096183809909
"KENYA_30_SAMPLE_POOL_20M","nalidixicacid",0.0130909462063849,0.0138779513891544,0.0149993944382262,0.0170531715125826,0.017221109554135,0.016052791561117,0.0154085836724233,0.01496776956523
"KENYA_30_SAMPLE_POOL_20M","nitrofurantoin",0.00197965679795145,0.00189794687468321,0.00187275790783815,0.00204443571944736,0.00209250515462969,0.00206886467953848,0.00195248286005745,0.00192503003216424
"KENYA_30_SAMPLE_POOL_20M","trimethoprimsulfamethoxazole",0.000597472465165628,0.000512711067559457,0.000188512213475148,7.30198702743367e-05,3.99821101482668e-05,0.00183349285781264,0.000122213254118711,8.90459663993046e-05
"KENYA_30_SAMPLE_POOL_50M","amikacin",0.0052910296399921,0.00545851683485978,0.00563202758288211,0.00516394037378857,0.00531972231698572,0.00507820891060678,0.00545507874765928,0.00557707865881671
"KENYA_30_SAMPLE_POOL_50M","ampicillin",0.0153063000165585,0.0149505474838208,0.0146766479670327,0.0160766288445833,0.0160829402328889,0.0194008700756586,0.0146695448207648,0.0146904568763762
"KENYA_30_SAMPLE_POOL_50M","cefotaxime",0.000366124605573274,0.000312531149493763,0.000112075932717281,7.79051701291724e-05,5.3408476043473e-05,0.000323863349757272,7.30456481917696e-05,5.73186738743777e-05
"KENYA_30_SAMPLE_POOL_50M","cefoxitin",0.000157882728830859,0.000113226107043803,8.80774837640377e-05,6.45372561507443e-05,6.8203985031908e-05,0.000196153382544172,6.32553170526083e-05,5.07281860046318e-05
"KENYA_30_SAMPLE_POOL_50M","ceftriaxone",0.000773325295057813,0.000666996304179978,0.000282179857231962,0.000216118463117879,0.000142232668679643,0.00198911415549497,0.000206812971570616,0.000162753716359855
"KENYA_30_SAMPLE_POOL_50M","cefpodoxime",5.70839428259827e-05,5.41848598299551e-05,4.04652499062336e-05,2.59651025764147e-05,1.71417015052856e-05,7.44612530917033e-05,2.75060992627916e-05,1.97214394076862e-05
"KENYA_30_SAMPLE_POOL_50M","imipenem",0.00194110873968767,0.0019986261804533,0.00180169412599367,0.00208795490538969,0.00212218544366252,0.00270686921128894,0.00170182082610612,0.00169978140251257
"KENYA_30_SAMPLE_POOL_50M","ciprofloxacin",0.0178100589241672,0.0177452596178892,0.0163215209731809,0.018933126045994,0.018513418056096,0.0218195161811011,0.0166425577430332,0.0164830003227136
"KENYA_30_SAMPLE_POOL_50M","cefuroxime",5.70839428259827e-05,5.41848598299551e-05,4.04652499062336e-05,2.59651025764147e-05,1.71417015052856e-05,7.44612530917033e-05,2.75060992627916e-05,1.97214394076862e-05
"KENYA_30_SAMPLE_POOL_50M","ceftazidime",0.00233872127101306,0.00247645403311466,0.00189438740196942,0.00217844997924286,0.00216714292895932,0.00400575078325886,0.00176364865620323,0.00175997988505483
"KENYA_30_SAMPLE_POOL_50M","meropenem",0.000906307321252318,0.000746518344099189,0.000295543023903976,0.000140254390471647,8.17260647188004e-05,0.00219186743524323,0.000188627951580519,0.000134096183809909
"KENYA_30_SAMPLE_POOL_50M","Gentamicin_All",0.00727989946904787,0.00773645381841655,0.0075591735074823,0.00734599560398345,0.00755723619016989,0.00816402705441243,0.0073258680112297,0.00744413568350591
"KENYA_30_SAMPLE_POOL_50M","chloramphenicol",0.0351425835491877,0.0346054508660629,0.0422993397955295,0.0420583708114459,0.0419969532258822,0.0407639957284818,0.0422813619515284,0.0423667821648297
"KENYA_30_SAMPLE_POOL_50M","nalidixicacid",0.0130909462063849,0.0138779513891544,0.0149993944382262,0.0170531715125826,0.017221109554135,0.0164704576997563,0.0154085836724233,0.01496776956523
"KENYA_30_SAMPLE_POOL_50M","nitrofurantoin",0.00197965679795145,0.00189794687468321,0.00187275790783815,0.00204443571944736,0.00209250515462969,0.00239995680049635,0.00195248286005745,0.00192503003216424
"KENYA_30_SAMPLE_POOL_50M","trimethoprimsulfamethoxazole",0.000597472465165628,0.000512711067559457,0.000188512213475148,7.30198702743367e-05,3.99821101482668e-05,0.00173950840031772,0.000122213254118711,8.90459663993046e-05
"KENYA_POP_POOL","amikacin",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","imipenem",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","ampicillin",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","meropenem",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","cefotaxime",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","nalidixicacid",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","cefoxitin",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","ciprofloxacin",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","cefuroxime",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","ceftazidime",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","chloramphenicol",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","nitrofurantoin",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","cefpodoxime",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","Gentamicin_All",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","ceftriaxone",NA,NA,NA,NA,NA,NA,NA,NA
"KENYA_POP_POOL","trimethoprimsulfamethoxazole",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","amikacin",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","ampicillin",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","cefotaxime",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","nalidixicacid",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","imipenem",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","ciprofloxacin",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","cefuroxime",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","ceftazidime",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","cefoxitin",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","nitrofurantoin",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","meropenem",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","Gentamicin_All",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","chloramphenicol",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","ceftriaxone",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","cefpodoxime",NA,NA,NA,NA,NA,NA,NA,NA
"UK_POP_POOL","trimethoprimsulfamethoxazole",NA,NA,NA,NA,NA,NA,NA,NA
